date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:36:01	1190/1190	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Jan%202022%2015:36:01%20GMT	http://localhost/wp/wp-content/plugins/elementskit/modules/sticky-content/assets/js/?C=S;O=A	C:/My%20Web%20Sites/cryptometaio/localhost/wp/wp-content/plugins/elementskit/modules/sticky-content/assets/js/indexbfec.html	(from http://localhost/wp/wp-content/plugins/elementskit/modules/sticky-content/assets/js/)
22:36:02	1190/1190	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Jan%202022%2015:36:02%20GMT	http://localhost/wp/wp-content/plugins/elementskit/modules/sticky-content/assets/js/?C=D;O=A	C:/My%20Web%20Sites/cryptometaio/localhost/wp/wp-content/plugins/elementskit/modules/sticky-content/assets/js/index30b5.html	(from http://localhost/wp/wp-content/plugins/elementskit/modules/sticky-content/assets/js/)
22:36:02	1522/1522	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Jan%202022%2015:36:02%20GMT	http://localhost/wp/wp-content/plugins/elementskit/libs/framework/?C=N;O=A	C:/My%20Web%20Sites/cryptometaio/localhost/wp/wp-content/plugins/elementskit/libs/framework/indexb70a.html	(from http://localhost/wp/wp-content/plugins/elementskit/libs/framework/?C=N;O=D)
22:36:02	1522/1522	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Jan%202022%2015:36:02%20GMT	http://localhost/wp/wp-content/plugins/elementskit/libs/framework/?C=M;O=D	C:/My%20Web%20Sites/cryptometaio/localhost/wp/wp-content/plugins/elementskit/libs/framework/index72c9.html	(from http://localhost/wp/wp-content/plugins/elementskit/libs/framework/?C=M;O=A)
22:36:02	1522/1522	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Jan%202022%2015:36:02%20GMT	http://localhost/wp/wp-content/plugins/elementskit/libs/framework/?C=S;O=D	C:/My%20Web%20Sites/cryptometaio/localhost/wp/wp-content/plugins/elementskit/libs/framework/index5851.html	(from http://localhost/wp/wp-content/plugins/elementskit/libs/framework/?C=S;O=A)
22:36:02	0/0	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Jan%202022%2015:36:02%20GMT	http://localhost/wp/wp-content/plugins/elementskit/libs/framework/classes/ajax.php	C:/My%20Web%20Sites/cryptometaio/localhost/wp/wp-content/plugins/elementskit/libs/framework/classes/ajax.php	(from http://localhost/wp/wp-content/plugins/elementskit/libs/framework/classes/)
22:36:03	0/0	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Jan%202022%2015:36:03%20GMT	http://localhost/wp/wp-content/plugins/elementskit/libs/framework/classes/license.php	C:/My%20Web%20Sites/cryptometaio/localhost/wp/wp-content/plugins/elementskit/libs/framework/classes/license.php	(from http://localhost/wp/wp-content/plugins/elementskit/libs/framework/classes/)
22:36:03	1522/1522	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Jan%202022%2015:36:03%20GMT	http://localhost/wp/wp-content/plugins/elementskit/libs/framework/?C=D;O=D	C:/My%20Web%20Sites/cryptometaio/localhost/wp/wp-content/plugins/elementskit/libs/framework/indexad3f.html	(from http://localhost/wp/wp-content/plugins/elementskit/libs/framework/?C=D;O=A)
22:36:03	0/0	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Jan%202022%2015:36:03%20GMT	http://localhost/wp/wp-content/plugins/elementskit/libs/framework/classes/utils.php	C:/My%20Web%20Sites/cryptometaio/localhost/wp/wp-content/plugins/elementskit/libs/framework/classes/utils.php	(from http://localhost/wp/wp-content/plugins/elementskit/libs/framework/classes/)
22:36:03	1550/1550	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Jan%202022%2015:36:03%20GMT	http://localhost/wp/wp-content/plugins/elementskit/libs/framework/classes/?C=N;O=D	C:/My%20Web%20Sites/cryptometaio/localhost/wp/wp-content/plugins/elementskit/libs/framework/classes/indexc052.html	(from http://localhost/wp/wp-content/plugins/elementskit/libs/framework/classes/)
22:36:03	1550/1550	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Jan%202022%2015:36:03%20GMT	http://localhost/wp/wp-content/plugins/elementskit/libs/framework/classes/?C=M;O=A	C:/My%20Web%20Sites/cryptometaio/localhost/wp/wp-content/plugins/elementskit/libs/framework/classes/indexf8a0.html	(from http://localhost/wp/wp-content/plugins/elementskit/libs/framework/classes/)
22:36:03	341/341	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Jan%202022%2015:36:03%20GMT	http://localhost/wp/wp-content/plugins/elementskit/libs/framework/pages/license.php	C:/My%20Web%20Sites/cryptometaio/localhost/wp/wp-content/plugins/elementskit/libs/framework/pages/license.html	(from http://localhost/wp/wp-content/plugins/elementskit/libs/framework/pages/)
22:36:04	1550/1550	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Jan%202022%2015:36:04%20GMT	http://localhost/wp/wp-content/plugins/elementskit/libs/framework/classes/?C=S;O=A	C:/My%20Web%20Sites/cryptometaio/localhost/wp/wp-content/plugins/elementskit/libs/framework/classes/indexbfec.html	(from http://localhost/wp/wp-content/plugins/elementskit/libs/framework/classes/)
22:36:04	1550/1550	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Jan%202022%2015:36:04%20GMT	http://localhost/wp/wp-content/plugins/elementskit/libs/framework/classes/?C=D;O=A	C:/My%20Web%20Sites/cryptometaio/localhost/wp/wp-content/plugins/elementskit/libs/framework/classes/index30b5.html	(from http://localhost/wp/wp-content/plugins/elementskit/libs/framework/classes/)
22:36:04	1127/1127	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Jan%202022%2015:36:04%20GMT	http://localhost/wp/wp-content/plugins/elementskit/libs/framework/pages/?C=N;O=D	C:/My%20Web%20Sites/cryptometaio/localhost/wp/wp-content/plugins/elementskit/libs/framework/pages/indexc052.html	(from http://localhost/wp/wp-content/plugins/elementskit/libs/framework/pages/)
22:36:05	1127/1127	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Jan%202022%2015:36:05%20GMT	http://localhost/wp/wp-content/plugins/elementskit/libs/framework/pages/?C=M;O=A	C:/My%20Web%20Sites/cryptometaio/localhost/wp/wp-content/plugins/elementskit/libs/framework/pages/indexf8a0.html	(from http://localhost/wp/wp-content/plugins/elementskit/libs/framework/pages/)
22:36:05	1127/1127	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Jan%202022%2015:36:05%20GMT	http://localhost/wp/wp-content/plugins/elementskit/libs/framework/pages/?C=S;O=A	C:/My%20Web%20Sites/cryptometaio/localhost/wp/wp-content/plugins/elementskit/libs/framework/pages/indexbfec.html	(from http://localhost/wp/wp-content/plugins/elementskit/libs/framework/pages/)
22:36:05	1127/1127	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Jan%202022%2015:36:05%20GMT	http://localhost/wp/wp-content/plugins/elementskit/libs/framework/pages/?C=D;O=A	C:/My%20Web%20Sites/cryptometaio/localhost/wp/wp-content/plugins/elementskit/libs/framework/pages/index30b5.html	(from http://localhost/wp/wp-content/plugins/elementskit/libs/framework/pages/)
22:36:05	1098/1098	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Jan%202022%2015:36:05%20GMT	http://localhost/wp/wp-content/plugins/elementskit/libs/notice/?C=N;O=A	C:/My%20Web%20Sites/cryptometaio/localhost/wp/wp-content/plugins/elementskit/libs/notice/indexb70a.html	(from http://localhost/wp/wp-content/plugins/elementskit/libs/notice/?C=N;O=D)
22:36:06	1098/1098	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Jan%202022%2015:36:05%20GMT	http://localhost/wp/wp-content/plugins/elementskit/libs/notice/?C=M;O=D	C:/My%20Web%20Sites/cryptometaio/localhost/wp/wp-content/plugins/elementskit/libs/notice/index72c9.html	(from http://localhost/wp/wp-content/plugins/elementskit/libs/notice/?C=M;O=A)
22:36:06	1098/1098	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Jan%202022%2015:36:06%20GMT	http://localhost/wp/wp-content/plugins/elementskit/libs/notice/?C=S;O=D	C:/My%20Web%20Sites/cryptometaio/localhost/wp/wp-content/plugins/elementskit/libs/notice/index5851.html	(from http://localhost/wp/wp-content/plugins/elementskit/libs/notice/?C=S;O=A)
22:36:06	1098/1098	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Jan%202022%2015:36:06%20GMT	http://localhost/wp/wp-content/plugins/elementskit/libs/notice/?C=D;O=D	C:/My%20Web%20Sites/cryptometaio/localhost/wp/wp-content/plugins/elementskit/libs/notice/indexad3f.html	(from http://localhost/wp/wp-content/plugins/elementskit/libs/notice/?C=D;O=A)
22:36:06	1313/1313	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Jan%202022%2015:36:06%20GMT	http://localhost/wp/wp-content/plugins/elementskit/libs/updater/?C=N;O=A	C:/My%20Web%20Sites/cryptometaio/localhost/wp/wp-content/plugins/elementskit/libs/updater/indexb70a.html	(from http://localhost/wp/wp-content/plugins/elementskit/libs/updater/?C=N;O=D)
22:36:06	1313/1313	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Jan%202022%2015:36:06%20GMT	http://localhost/wp/wp-content/plugins/elementskit/libs/updater/?C=M;O=D	C:/My%20Web%20Sites/cryptometaio/localhost/wp/wp-content/plugins/elementskit/libs/updater/index72c9.html	(from http://localhost/wp/wp-content/plugins/elementskit/libs/updater/?C=M;O=A)
22:36:06	1313/1313	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Jan%202022%2015:36:06%20GMT	http://localhost/wp/wp-content/plugins/elementskit/libs/updater/?C=S;O=D	C:/My%20Web%20Sites/cryptometaio/localhost/wp/wp-content/plugins/elementskit/libs/updater/index5851.html	(from http://localhost/wp/wp-content/plugins/elementskit/libs/updater/?C=S;O=A)
22:36:07	1313/1313	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Jan%202022%2015:36:06%20GMT	http://localhost/wp/wp-content/plugins/elementskit/libs/updater/?C=D;O=D	C:/My%20Web%20Sites/cryptometaio/localhost/wp/wp-content/plugins/elementskit/libs/updater/indexad3f.html	(from http://localhost/wp/wp-content/plugins/elementskit/libs/updater/?C=D;O=A)
22:36:07	1377/1377	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Jan%202022%2015:36:07%20GMT	http://localhost/wp/wp-content/plugins/elementskit/widgets/advanced-accordion/?C=M;O=D	C:/My%20Web%20Sites/cryptometaio/localhost/wp/wp-content/plugins/elementskit/widgets/advanced-accordion/index72c9.html	(from http://localhost/wp/wp-content/plugins/elementskit/widgets/advanced-accordion/?C=M;O=A)
22:36:07	1377/1377	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Jan%202022%2015:36:07%20GMT	http://localhost/wp/wp-content/plugins/elementskit/widgets/advanced-accordion/?C=N;O=A	C:/My%20Web%20Sites/cryptometaio/localhost/wp/wp-content/plugins/elementskit/widgets/advanced-accordion/indexb70a.html	(from http://localhost/wp/wp-content/plugins/elementskit/widgets/advanced-accordion/?C=N;O=D)
22:36:07	1377/1377	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Jan%202022%2015:36:07%20GMT	http://localhost/wp/wp-content/plugins/elementskit/widgets/advanced-accordion/?C=D;O=D	C:/My%20Web%20Sites/cryptometaio/localhost/wp/wp-content/plugins/elementskit/widgets/advanced-accordion/indexad3f.html	(from http://localhost/wp/wp-content/plugins/elementskit/widgets/advanced-accordion/?C=D;O=A)
22:36:07	1377/1377	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Jan%202022%2015:36:07%20GMT	http://localhost/wp/wp-content/plugins/elementskit/widgets/advanced-accordion/?C=S;O=D	C:/My%20Web%20Sites/cryptometaio/localhost/wp/wp-content/plugins/elementskit/widgets/advanced-accordion/index5851.html	(from http://localhost/wp/wp-content/plugins/elementskit/widgets/advanced-accordion/?C=S;O=A)
22:36:08	1563/1563	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Jan%202022%2015:36:07%20GMT	http://localhost/wp/wp-content/plugins/elementskit/widgets/advanced-tab/?C=N;O=A	C:/My%20Web%20Sites/cryptometaio/localhost/wp/wp-content/plugins/elementskit/widgets/advanced-tab/indexb70a.html	(from http://localhost/wp/wp-content/plugins/elementskit/widgets/advanced-tab/?C=N;O=D)
22:36:08	1563/1563	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Jan%202022%2015:36:07%20GMT	http://localhost/wp/wp-content/plugins/elementskit/widgets/advanced-tab/?C=M;O=D	C:/My%20Web%20Sites/cryptometaio/localhost/wp/wp-content/plugins/elementskit/widgets/advanced-tab/index72c9.html	(from http://localhost/wp/wp-content/plugins/elementskit/widgets/advanced-tab/?C=M;O=A)
22:36:08	1563/1563	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Jan%202022%2015:36:07%20GMT	http://localhost/wp/wp-content/plugins/elementskit/widgets/advanced-tab/?C=S;O=D	C:/My%20Web%20Sites/cryptometaio/localhost/wp/wp-content/plugins/elementskit/widgets/advanced-tab/index5851.html	(from http://localhost/wp/wp-content/plugins/elementskit/widgets/advanced-tab/?C=S;O=A)
22:36:08	1563/1563	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Jan%202022%2015:36:07%20GMT	http://localhost/wp/wp-content/plugins/elementskit/widgets/advanced-tab/?C=D;O=D	C:/My%20Web%20Sites/cryptometaio/localhost/wp/wp-content/plugins/elementskit/widgets/advanced-tab/indexad3f.html	(from http://localhost/wp/wp-content/plugins/elementskit/widgets/advanced-tab/?C=D;O=A)
22:36:08	1150/1150	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Jan%202022%2015:36:08%20GMT	http://localhost/wp/wp-content/plugins/elementskit/widgets/advanced-tab/assets/?C=D;O=A	C:/My%20Web%20Sites/cryptometaio/localhost/wp/wp-content/plugins/elementskit/widgets/advanced-tab/assets/index30b5.html	(from http://localhost/wp/wp-content/plugins/elementskit/widgets/advanced-tab/assets/)
22:36:08	1150/1150	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Jan%202022%2015:36:08%20GMT	http://localhost/wp/wp-content/plugins/elementskit/widgets/advanced-tab/assets/?C=N;O=D	C:/My%20Web%20Sites/cryptometaio/localhost/wp/wp-content/plugins/elementskit/widgets/advanced-tab/assets/indexc052.html	(from http://localhost/wp/wp-content/plugins/elementskit/widgets/advanced-tab/assets/)
22:36:08	1150/1150	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Jan%202022%2015:36:08%20GMT	http://localhost/wp/wp-content/plugins/elementskit/widgets/advanced-tab/assets/?C=M;O=A	C:/My%20Web%20Sites/cryptometaio/localhost/wp/wp-content/plugins/elementskit/widgets/advanced-tab/assets/indexf8a0.html	(from http://localhost/wp/wp-content/plugins/elementskit/widgets/advanced-tab/assets/)
22:36:08	1150/1150	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Jan%202022%2015:36:08%20GMT	http://localhost/wp/wp-content/plugins/elementskit/widgets/advanced-tab/assets/?C=S;O=A	C:/My%20Web%20Sites/cryptometaio/localhost/wp/wp-content/plugins/elementskit/widgets/advanced-tab/assets/indexbfec.html	(from http://localhost/wp/wp-content/plugins/elementskit/widgets/advanced-tab/assets/)
22:36:09	2422/2422	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Jan%202022%2015:36:08%20GMT	http://localhost/wp/wp-content/plugins/elementskit/widgets/advanced-tab/assets/imagechoose/	C:/My%20Web%20Sites/cryptometaio/localhost/wp/wp-content/plugins/elementskit/widgets/advanced-tab/assets/imagechoose/index.html	(from http://localhost/wp/wp-content/plugins/elementskit/widgets/advanced-tab/assets/)
22:36:09	1784/1784	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Jan%202022%2015:36:08%20GMT	http://localhost/wp/wp-content/plugins/elementskit/widgets/advanced-toggle/?C=N;O=A	C:/My%20Web%20Sites/cryptometaio/localhost/wp/wp-content/plugins/elementskit/widgets/advanced-toggle/indexb70a.html	(from http://localhost/wp/wp-content/plugins/elementskit/widgets/advanced-toggle/?C=N;O=D)
22:36:09	1784/1784	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Jan%202022%2015:36:08%20GMT	http://localhost/wp/wp-content/plugins/elementskit/widgets/advanced-toggle/?C=M;O=D	C:/My%20Web%20Sites/cryptometaio/localhost/wp/wp-content/plugins/elementskit/widgets/advanced-toggle/index72c9.html	(from http://localhost/wp/wp-content/plugins/elementskit/widgets/advanced-toggle/?C=M;O=A)
22:36:09	1784/1784	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Jan%202022%2015:36:08%20GMT	http://localhost/wp/wp-content/plugins/elementskit/widgets/advanced-toggle/?C=S;O=D	C:/My%20Web%20Sites/cryptometaio/localhost/wp/wp-content/plugins/elementskit/widgets/advanced-toggle/index5851.html	(from http://localhost/wp/wp-content/plugins/elementskit/widgets/advanced-toggle/?C=S;O=A)
22:36:09	1159/1159	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Jan%202022%2015:36:09%20GMT	http://localhost/wp/wp-content/plugins/elementskit/widgets/advanced-toggle/assets/?C=S;O=A	C:/My%20Web%20Sites/cryptometaio/localhost/wp/wp-content/plugins/elementskit/widgets/advanced-toggle/assets/indexbfec.html	(from http://localhost/wp/wp-content/plugins/elementskit/widgets/advanced-toggle/assets/)
22:36:10	1159/1159	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Jan%202022%2015:36:09%20GMT	http://localhost/wp/wp-content/plugins/elementskit/widgets/advanced-toggle/assets/?C=N;O=D	C:/My%20Web%20Sites/cryptometaio/localhost/wp/wp-content/plugins/elementskit/widgets/advanced-toggle/assets/indexc052.html	(from http://localhost/wp/wp-content/plugins/elementskit/widgets/advanced-toggle/assets/)
22:36:10	1159/1159	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Jan%202022%2015:36:09%20GMT	http://localhost/wp/wp-content/plugins/elementskit/widgets/advanced-toggle/assets/?C=M;O=A	C:/My%20Web%20Sites/cryptometaio/localhost/wp/wp-content/plugins/elementskit/widgets/advanced-toggle/assets/indexf8a0.html	(from http://localhost/wp/wp-content/plugins/elementskit/widgets/advanced-toggle/assets/)
22:36:10	1784/1784	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Jan%202022%2015:36:09%20GMT	http://localhost/wp/wp-content/plugins/elementskit/widgets/advanced-toggle/?C=D;O=D	C:/My%20Web%20Sites/cryptometaio/localhost/wp/wp-content/plugins/elementskit/widgets/advanced-toggle/indexad3f.html	(from http://localhost/wp/wp-content/plugins/elementskit/widgets/advanced-toggle/?C=D;O=A)
22:36:10	1216/1216	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Jan%202022%2015:36:10%20GMT	http://localhost/wp/wp-content/plugins/elementskit/widgets/advanced-toggle/style/nav-tab-style.php	C:/My%20Web%20Sites/cryptometaio/localhost/wp/wp-content/plugins/elementskit/widgets/advanced-toggle/style/nav-tab-style.html	(from http://localhost/wp/wp-content/plugins/elementskit/widgets/advanced-toggle/style/)
22:36:10	1159/1159	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Jan%202022%2015:36:10%20GMT	http://localhost/wp/wp-content/plugins/elementskit/widgets/advanced-toggle/assets/?C=D;O=A	C:/My%20Web%20Sites/cryptometaio/localhost/wp/wp-content/plugins/elementskit/widgets/advanced-toggle/assets/index30b5.html	(from http://localhost/wp/wp-content/plugins/elementskit/widgets/advanced-toggle/assets/)
22:36:10	1414/1414	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Jan%202022%2015:36:10%20GMT	http://localhost/wp/wp-content/plugins/elementskit/widgets/advanced-toggle/assets/imagechoose/	C:/My%20Web%20Sites/cryptometaio/localhost/wp/wp-content/plugins/elementskit/widgets/advanced-toggle/assets/imagechoose/index.html	(from http://localhost/wp/wp-content/plugins/elementskit/widgets/advanced-toggle/assets/)
